rank
-1.1787648865672387
-0.09055368255973481
-1.5973076573393554
0.5791147506756521
-0.9220771327391464
0.9139489672933456
-0.7602221157951218
-0.7602221157951218
1.0813660756021923
0.4116976423668054
1.248783183911039
1.0813660756021923
-0.7602221157951218
0.7465318589844989
-1.4620812538737764
-1.0950563324128153
1.4162002922198857
1.248783183911039
-1.5973076573393554
-0.006845128405311445
1.248783183911039
-1.0950563324128153
0.07686342574911192
-1.0950563324128153
1.4580545692970974
0.4116976423668054
-1.0235376314991238
1.248783183911039
-0.5928050074862751
-0.4253878991774283
0.7465318589844989
0.997657521447769
-0.25797079086858155
-1.4298905490305087
0.872094690216134
-0.09055368255973481
1.248783183911039
0.45355191944401707
1.4162002922198857
0.6628233048300755
0.7465318589844989
0.4116976423668054
0.9139489672933456
0.24428053405795866
1.3324917380654624
1.4162002922198857
0.4116976423668054
-1.5973076573393554
0.7465318589844989
0.24428053405795866
-0.5928050074862751
-0.25797079086858155
0.5791147506756521
-0.09055368255973481
1.5836174005287325
1.5836174005287325
0.5791147506756521
1.2069289068338274
-1.0950563324128153
0.07686342574911192
0.5791147506756521
0.7465318589844989
-0.7602221157951218
1.5836174005287325
-0.46252526735809185
0.32798908821238204
0.5791147506756521
1.248783183911039
0.6628233048300755
1.5836174005287325
1.5278116977591172
1.0813660756021923
1.5836174005287325
1.4162002922198857
0.9139489672933456
0.9139489672933456
-0.7602221157951218
1.5836174005287325
0.24428053405795866
-1.0356109254305426
-0.7602221157951218
-0.5928050074862751
-1.0950563324128153
-0.4253878991774283
1.4162002922198857
0.07686342574911192
0.07686342574911192
0.9139489672933456
-1.0950563324128153
-1.4298905490305087
-1.0741291938742095
0.8302404131389223
-0.4253878991774283
1.3324917380654624
0.20242625698074698
-1.2069468362579234
0.4116976423668054
1.123220352679404
-0.09055368255973481
1.248783183911039
-1.4298905490305087
-0.4253878991774283
0.07686342574911192
0.4116976423668054
-0.09055368255973481
-1.1335314998670465
-1.0950563324128153
1.0813660756021923
-1.0950563324128153
0.24428053405795866
1.248783183911039
1.5836174005287325
-0.25797079086858155
-1.0950563324128153
1.248783183911039
-0.9276392241039685
-1.262473440721662
-1.262473440721662
0.872094690216134
-0.4253878991774283
1.0813660756021923
-1.2911976753608894
-0.1324079596369465
-1.4095794479327177
0.9139489672933456
-1.1419131924500603
-0.7602221157951218
-0.5928050074862751
-1.262473440721662
-0.5928050074862751
0.9558032443705573
0.39077050382819956
1.5836174005287325
-0.4253878991774283
1.4162002922198857
-0.006845128405311445
1.248783183911039
0.24428053405795866
-0.4253878991774283
0.7465318589844989
0.9139489672933456
-0.09055368255973481
1.4162002922198857
0.24428053405795866
-1.5696897367549607
0.07686342574911192
1.3324917380654624
0.4116976423668054
-0.25797079086858155
1.248783183911039
0.20242625698074698
-1.1578377480286328
-0.4253878991774283
1.248783183911039
-0.4253878991774283
-1.4717448261077204
-0.4253878991774283
1.4162002922198857
0.09779056428771776
-0.990420639719786
0.4116976423668054
-1.0532020553356036
0.7465318589844989
1.0813660756021923
0.7465318589844989
1.0813660756021923
0.7465318589844989
-0.9276392241039685
-1.262473440721662
-0.4253878991774283
